player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0034796,2020_09_BAL_IND,2020,9,QB,170.0,173.89512943794082,0
00-0034857,2020_09_SEA_BUF,2020,9,QB,415.0,202.0965725332471,0
00-0035228,2020_09_MIA_ARI,2020,9,QB,283.0,251.55992530231447,0
00-0035704,2020_09_DEN_ATL,2020,9,QB,313.0,271.90690508277976,0
00-0035710,2020_09_NYG_WAS,2020,9,QB,212.0,258.02737794435194,0
00-0036212,2020_09_MIA_ARI,2020,9,QB,248.0,223.08452326222115,0
00-0036312,2020_09_HOU_JAX,2020,9,QB,304.0,225.34743333156644,0
00-0036355,2020_09_LV_LAC,2020,9,QB,326.0,297.24635108209407,0
00-0019596,2020_10_TB_CAR,2020,10,QB,341.0,264.90636346212307,0
00-0020531,2020_10_SF_NO,2020,10,QB,76.0,196.46255098023653,0
00-0022924,2020_10_CIN_PIT,2020,10,QB,333.0,243.78360432538292,0
00-0022942,2020_10_IND_TEN,2020,10,QB,308.0,263.18433284526594,0
00-0023436,2020_10_WAS_DET,2020,10,QB,390.0,204.72716950837614,0
00-0023459,2020_10_JAX_GB,2020,10,QB,325.0,260.5338112511667,0
00-0026498,2020_10_WAS_DET,2020,10,QB,276.0,286.3351802851738,0
00-0027939,2020_10_BAL_NE,2020,10,QB,118.0,244.59620635164316,0
00-0029263,2020_10_SEA_LA,2020,10,QB,248.0,271.2460337806842,0
00-0029567,2020_10_MIN_CHI,2020,10,QB,106.0,234.744242703793,0
00-0029604,2020_10_MIN_CHI,2020,10,QB,292.0,200.26555911306278,0
00-0029701,2020_10_IND_TEN,2020,10,QB,147.0,236.94430122588432,0
00-0031237,2020_10_TB_CAR,2020,10,QB,136.0,250.9683982976817,0
00-0031280,2020_10_DEN_LV,2020,10,QB,154.0,255.80643793272648,0
00-0031503,2020_10_SF_NO,2020,10,QB,63.0,133.98994126237966,0
00-0032950,2020_10_PHI_NYG,2020,10,QB,208.0,235.6873206940842,0
00-0033106,2020_10_SEA_LA,2020,10,QB,302.0,289.1295042452806,0
00-0033275,2020_10_TB_CAR,2020,10,QB,12.0,101.69971361385427,0
00-0033319,2020_10_SF_NO,2020,10,QB,247.0,234.786470396951,0
00-0033537,2020_10_HOU_CLE,2020,10,QB,163.0,260.89977068553077,0
00-0034796,2020_10_BAL_NE,2020,10,QB,249.0,186.51568440946997,0
00-0034855,2020_10_HOU_CLE,2020,10,QB,132.0,229.35706905957545,0
00-0034857,2020_10_BUF_ARI,2020,10,QB,284.0,219.50846606950643,0
00-0035228,2020_10_BUF_ARI,2020,10,QB,245.0,257.0352772060523,0
00-0035704,2020_10_DEN_LV,2020,10,QB,257.0,274.99198220111964,0
00-0035710,2020_10_PHI_NYG,2020,10,QB,244.0,251.96759610607833,0
00-0036212,2020_10_LAC_MIA,2020,10,QB,169.0,235.97239352791257,0
00-0036312,2020_10_JAX_GB,2020,10,QB,169.0,239.6274172649049,0
00-0036355,2020_10_LAC_MIA,2020,10,QB,187.0,286.97489491949705,0
00-0036442,2020_10_CIN_PIT,2020,10,QB,213.0,243.03700118683014,0
00-0019596,2020_11_LA_TB,2020,11,QB,216.0,268.54439393129667,0
00-0022924,2020_11_PIT_JAX,2020,11,QB,267.0,273.11949222654664,0
00-0022942,2020_11_GB_IND,2020,11,QB,288.0,268.54987786158785,0
00-0023436,2020_11_CIN_WAS,2020,11,QB,166.0,236.58430115075444,0
00-0023459,2020_11_GB_IND,2020,11,QB,311.0,262.72760411248385,0
00-0026143,2020_11_ATL_NO,2020,11,QB,232.0,277.2041160630347,0
00-0026158,2020_11_NYJ_LAC,2020,11,QB,205.0,242.1836228759207,0
00-0026498,2020_11_DET_CAR,2020,11,QB,178.0,268.7675520391325,0
00-0027939,2020_11_NE_HOU,2020,11,QB,365.0,255.83741212286307,0
00-0027973,2020_11_DAL_MIN,2020,11,QB,203.0,237.3588302692597,0
00-0029263,2020_11_ARI_SEA,2020,11,QB,197.0,245.66058561730827,0
00-0029604,2020_11_DAL_MIN,2020,11,QB,314.0,254.0071521045363,0
00-0029701,2020_11_TEN_BAL,2020,11,QB,259.0,238.9553058260728,0
00-0031280,2020_11_KC_LV,2020,11,QB,275.0,261.5853237180635,0
00-0032950,2020_11_PHI_CLE,2020,11,QB,235.0,259.32232990661464,0
00-0033106,2020_11_LA_TB,2020,11,QB,376.0,267.42157424289945,0
00-0033275,2020_11_DET_CAR,2020,11,QB,258.0,97.46658852530766,0
00-0033537,2020_11_NE_HOU,2020,11,QB,344.0,275.38378960096964,0
