player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0033950,2020_07_NYG_PHI,2020,7,RB,5.0,3.5728016321357265,0
00-0034115,2020_07_SF_NE,2020,7,RB,2.0,3.1831011103771054,0
00-0034414,2020_07_NYG_PHI,2020,7,RB,5.0,4.399702369224224,0
00-0034440,2020_07_JAX_LAC,2020,7,RB,6.0,3.147758680681331,0
00-0034681,2020_07_SEA_ARI,2020,7,RB,7.0,4.925467329100516,0
00-0034816,2020_07_TB_LV,2020,7,RB,2.0,2.167386005972614,0
00-0035250,2020_07_BUF_NYJ,2020,7,RB,5.0,3.381130501152096,0
00-0035657,2020_07_SF_NE,2020,7,RB,1.0,2.3933466920293194,0
00-0035664,2020_07_CHI_LA,2020,7,RB,2.0,1.8437043706552574,0
00-0035685,2020_07_CHI_LA,2020,7,RB,5.0,5.257128507784636,0
00-0035700,2020_07_TB_LV,2020,7,RB,4.0,3.3529455422499725,0
00-0035726,2020_07_SF_NE,2020,7,RB,1.0,1.7194835567936653,0
00-0035831,2020_07_JAX_LAC,2020,7,RB,6.0,5.859191204876044,0
00-0036251,2020_07_BUF_NYJ,2020,7,RB,3.0,3.1082695259461315,0
00-0036269,2020_07_BUF_NYJ,2020,7,RB,3.0,3.6507171586023293,0
00-0036275,2020_07_DET_ATL,2020,7,RB,5.0,4.147668545836546,0
00-0036328,2020_07_DAL_WAS,2020,7,RB,1.0,3.0367166031008628,0
00-0036360,2020_07_KC_DEN,2020,7,RB,4.0,3.0487857896530066,0
00-0036370,2020_07_JAX_LAC,2020,7,RB,5.0,3.5843266507178213,0
00-0023500,2020_08_NYJ_KC,2020,8,RB,0.0,2.1557886322416246,0
00-0030288,2020_08_NE_BUF,2020,8,RB,1.0,3.8214474870530837,0
00-0030456,2020_08_TEN_CIN,2020,8,RB,4.0,5.141597426705757,0
00-0031062,2020_08_NE_BUF,2020,8,RB,4.0,5.438242589730485,0
00-0031376,2020_08_SF_SEA,2020,8,RB,4.0,4.3641983262906585,0
00-0031806,2020_08_LA_MIA,2020,8,RB,2.0,2.737733701019078,0
00-0032063,2020_08_ATL_CAR,2020,8,RB,2.0,6.30523105796339,0
00-0032144,2020_08_LAC_DEN,2020,8,RB,7.0,2.6105531769142574,0
00-0032241,2020_08_ATL_CAR,2020,8,RB,0.0,2.007233995190111,0
00-0032764,2020_08_TEN_CIN,2020,8,RB,1.0,1.6908346877138707,0
00-0033045,2020_08_DAL_PHI,2020,8,RB,2.0,4.373918424428807,0
00-0033553,2020_08_PIT_BAL,2020,8,RB,3.0,2.4683292604244333,0
00-0033567,2020_08_ATL_CAR,2020,8,RB,3.0,2.3291292364121947,0
00-0033856,2020_08_TB_NYG,2020,8,RB,6.0,4.273957664103056,0
00-0033893,2020_08_MIN_GB,2020,8,RB,3.0,4.9816212926738475,0
00-0033906,2020_08_NO_CHI,2020,8,RB,13.0,6.927027249208636,0
00-0033923,2020_08_LV_CLE,2020,8,RB,3.0,4.613354943094808,0
00-0033948,2020_08_MIN_GB,2020,8,RB,6.0,5.249365540559373,0
00-0033950,2020_08_TB_NYG,2020,8,RB,1.0,3.366509497163001,0
00-0033955,2020_08_TEN_CIN,2020,8,RB,1.0,2.170083991570887,0
00-0034109,2020_08_LAC_DEN,2020,8,RB,3.0,2.112532347053136,0
00-0034400,2020_08_IND_DET,2020,8,RB,1.0,3.0956156435440008,0
00-0034414,2020_08_DAL_PHI,2020,8,RB,2.0,4.1861104623335565,0
00-0034440,2020_08_LAC_DEN,2020,8,RB,5.0,3.5259211461182143,0
00-0035250,2020_08_NE_BUF,2020,8,RB,1.0,3.329906173632651,0
00-0035311,2020_08_LA_MIA,2020,8,RB,6.0,6.0622132132783575,0
00-0035685,2020_08_NO_CHI,2020,8,RB,5.0,4.442393018159399,0
00-0035700,2020_08_LV_CLE,2020,8,RB,1.0,2.8814592534785977,0
00-0035806,2020_08_SF_SEA,2020,8,RB,1.0,2.760788287401938,0
00-0036158,2020_08_PIT_BAL,2020,8,RB,2.0,4.237630916914548,0
