player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0034270,2021_02_MIN_ARI,2021,2,15.0,32.23260055523184,0,2020,32.32784089552077,34.66079646645882
00-0034351,2021_02_SF_PHI,2021,2,24.0,40.46882273233474,0,2020,46.10159523657063,39.90952649699456
00-0034364,2021_02_HOU_CLE,2021,2,17.0,17.431601940679403,0,2020,19.8058399878667,17.52716563498373
00-0034365,2021_02_NO_CAR,2021,2,7.0,17.06075656545362,0,2020,19.72978326055354,16.948204779430355
00-0034383,2021_02_DAL_LAC,2021,2,18.0,37.05244180103001,0,2020,41.21163311057366,37.213875397136434
00-0034753,2021_02_KC_BAL,2021,2,57.0,37.50671080480096,0,2020,41.99782589119074,37.48668163456527
00-0034798,2021_02_BUF_MIA,2021,2,0.0,20.131420955390148,0,2020,23.46566189960137,19.78619845589899
00-0034829,2021_02_BUF_MIA,2021,2,41.0,21.62902318369724,0,2020,26.714867569144268,20.271643484160336
00-0034830,2021_02_ATL_TB,2021,2,6.0,23.038712108857943,0,2020,22.78390109806646,25.129798618449296
00-0034988,2021_02_NYG_WAS,2021,2,24.0,9.685249425264415,0,2020,11.708815276729268,9.5318759677168
00-0035229,2021_02_DET_GB,2021,2,66.0,55.42329244071583,0,2020,52.420057383034774,61.20890777683155
00-0035644,2021_02_DEN_JAX,2021,2,33.0,43.229540989139856,0,2020,48.30042165206043,43.19147997671354
00-0035689,2021_02_BUF_MIA,2021,2,17.0,28.48475962420243,0,2020,29.13888983295786,30.3337496578632
00-0036290,2021_02_CIN_CHI,2021,2,0.0,48.11282028182911,0,2020,54.79726773424255,47.35483679503173
00-0036423,2021_02_DEN_JAX,2021,2,24.0,22.721838463576162,0,2020,24.812689985954552,23.316658939126544
00-0036894,2021_02_LV_PIT,2021,2,36.0,16.8141853404782,0,2020,17.358855484768846,18.024376124000906
00-0036970,2021_02_ATL_TB,2021,2,73.0,37.5966753469709,0,2020,36.37078847175557,41.18206508128996
00-0027061,2021_03_LAC_KC,2021,3,27.0,29.54366493208448,0,2020,30.73366325169627,31.119435909377717
00-0027656,2021_03_TB_LA,2021,3,55.0,44.98728520021001,0,2020,49.75572217325119,45.24626416378205
00-0030061,2021_03_PHI_DAL,2021,3,53.0,19.617703368516498,0,2020,19.273855604406656,21.557399391397777
00-0030108,2021_03_NYJ_DEN,2021,3,5.0,23.593275890534805,0,2020,24.513850434012237,24.97785866349061
00-0030181,2021_03_IND_TEN,2021,3,10.0,31.13739014277126,0,2020,30.102085688302076,34.21106799120876
00-0030506,2021_03_LAC_KC,2021,3,104.0,62.22228721011727,0,2020,63.16337445015158,65.9364893185953
00-0031260,2021_03_WAS_BUF,2021,3,42.0,33.01570663851477,0,2020,34.83830361021963,34.40368503344652
00-0031387,2021_03_CIN_PIT,2021,3,0.0,14.119071239032465,0,2020,16.008152557731375,14.319257231621444
00-0031484,2021_03_ARI_JAX,2021,3,0.0,11.742703244353903,0,2020,13.431919349486238,11.924635778807229
00-0031558,2021_03_ARI_JAX,2021,3,19.0,28.313583828812263,0,2020,30.596889574310207,29.12631096538351
00-0031585,2021_03_IND_TEN,2021,3,7.0,21.164003618583106,0,2020,23.945709074758646,21.22932730014974
00-0031610,2021_03_MIA_LV,2021,3,54.0,58.933650249392464,0,2020,58.67447709955651,63.20422028420668
00-0032062,2021_03_LAC_KC,2021,3,6.0,13.576631602504953,0,2020,12.970515010292996,15.315134820035825
00-0032134,2021_03_CIN_PIT,2021,3,0.0,19.79388345799821,0,2020,22.779871754628463,19.647484739512084
00-0032141,2021_03_IND_TEN,2021,3,27.0,13.990539421987213,0,2020,16.51428365149463,13.78328741476496
00-0032214,2021_03_NYJ_DEN,2021,3,12.0,23.02363115440004,0,2020,26.31882543219727,22.878385194713267
00-0032392,2021_03_CHI_CLE,2021,3,19.0,33.38745658269944,0,2020,31.920851439641027,36.86917026679879
00-0033090,2021_03_NO_NE,2021,3,36.0,30.980212617986645,0,2020,35.76438434757051,30.3798682108511
00-0033110,2021_03_TB_LA,2021,3,40.0,31.550824966517396,0,2020,34.3988441703171,32.20426768809684
00-0033217,2021_03_IND_TEN,2021,3,14.0,15.501748507822231,0,2020,15.648694863134557,16.88279503243492
00-0033288,2021_03_GB_SF,2021,3,92.0,42.570799265188015,0,2020,48.194972048154455,42.144386044126
00-0033357,2021_03_NO_NE,2021,3,0.0,18.93194356772343,0,2020,13.723162093089751,23.893474627057884
00-0033439,2021_03_CAR_HOU,2021,3,0.0,21.939217248243907,0,2020,21.697568150279302,23.95534033604526
00-0033576,2021_03_NYJ_DEN,2021,3,0.0,15.17575579159407,0,2020,15.688948590095338,16.30641022258216
00-0033658,2021_03_PHI_DAL,2021,3,14.0,23.14725649929122,0,2020,21.746963195019863,25.9662289635499
00-0033757,2021_03_GB_SF,2021,3,6.0,22.949725450137784,0,2020,24.671769224329807,23.790601541974567
00-0033858,2021_03_NO_NE,2021,3,4.0,28.64648390826386,0,2020,26.137584383533735,32.49702285566114
00-0033895,2021_03_SEA_MIN,2021,3,54.0,23.876569664089367,0,2020,28.28653603860198,23.08108191964895
00-0034011,2021_03_CAR_HOU,2021,3,23.0,16.57307975522025,0,2020,15.636648002007243,18.701290795960983
00-0034159,2021_03_SEA_MIN,2021,3,39.0,28.58669332690139,0,2020,27.66025459338575,31.437139993385024
