player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0033594,2021_03_SEA_MIN,2021,3,80.0,68.86320027201475,0,2020,67.6125310884427,69.15338458587179
00-0033699,2021_03_LAC_KC,2021,3,55.0,60.44056445321553,0,2020,64.00410899553934,58.99056238243722
00-0033856,2021_03_TB_LA,2021,3,8.0,44.5167624849643,0,2020,43.12836219584395,45.86506783847024
00-0033897,2021_03_CIN_PIT,2021,3,90.0,85.09209814998064,0,2020,79.0464482967855,86.79399998442952
00-0033906,2021_03_NO_NE,2021,3,89.0,60.203638781068314,0,2020,57.75859188063967,61.36637901116016
00-0033923,2021_03_CHI_CLE,2021,3,81.0,28.952113268279565,0,2020,30.254796031996097,29.77290499677402
00-0033948,2021_03_BAL_DET,2021,3,42.0,23.612023757435495,0,2020,26.40123337104067,24.007824712818337
00-0033955,2021_03_IND_TEN,2021,3,6.0,14.86036863880324,0,2020,17.28520408680795,15.772930373993482
00-0034367,2021_03_IND_TEN,2021,3,25.0,21.4878388962626,0,2020,24.708212888980203,21.78396532767263
00-0034681,2021_03_ARI_JAX,2021,3,26.0,47.71304921604874,0,2020,45.16996443216112,49.43050337614262
00-0034791,2021_03_CHI_CLE,2021,3,84.0,78.05740343300685,0,2020,75.96804611046204,78.33386539542816
00-0034816,2021_03_TB_LA,2021,3,11.0,26.374509312938027,0,2020,31.240026343844537,25.757527692915637
00-0034844,2021_03_ATL_NYG,2021,3,51.0,49.154284515057945,0,2020,48.79642996435643,49.865953654078815
00-0035243,2021_03_PHI_DAL,2021,3,27.0,59.56981785884734,0,2020,58.48300478226806,60.17014081879478
00-0035250,2021_03_WAS_BUF,2021,3,26.0,61.32698725988712,0,2020,55.78050152049707,63.78725572765938
00-0035261,2021_03_PHI_DAL,2021,3,60.0,43.74141151200456,0,2020,37.487018541068245,47.229546543208365
00-0035311,2021_03_MIA_LV,2021,3,65.0,40.93331790220769,0,2020,41.49076041194619,41.58560840486655
00-0035537,2021_03_NYJ_DEN,2021,3,17.0,42.893415346950945,0,2020,44.60540419952935,42.965152280613744
00-0035657,2021_03_NO_NE,2021,3,14.0,55.08944231711335,0,2020,52.44703961277476,56.54741498443797
00-0035685,2021_03_CHI_CLE,2021,3,34.0,61.78118516165732,0,2020,51.62388570612873,66.22031124923319
00-0035831,2021_03_ARI_JAX,2021,3,88.0,42.80869817781795,0,2020,42.45812946807949,43.77744505631512
00-0035860,2021_03_NO_NE,2021,3,12.0,33.62060169004724,0,2020,38.05827519440155,32.89180522740916
00-0036223,2021_03_IND_TEN,2021,3,64.0,58.82214522941779,0,2020,58.090127785478366,59.29942681664339
00-0036275,2021_03_BAL_DET,2021,3,47.0,46.32043345784653,0,2020,43.343336796596624,48.28302060559625
00-0036328,2021_03_WAS_BUF,2021,3,31.0,64.53854340081436,0,2020,62.141045711550994,65.50290895981288
00-0036360,2021_03_LAC_KC,2021,3,100.0,57.4169625040238,0,2020,60.63443201375044,56.240884810123525
00-0036457,2021_03_BAL_DET,2021,3,22.0,59.0448607191302,0,2020,54.453891402884864,61.18477350040429
00-0036893,2021_03_CIN_PIT,2021,3,40.0,50.927345324893025,0,2020,55.043317575447766,49.628161509045626
00-0036919,2021_03_PHI_DAL,2021,3,2.0,23.718046223247917,0,2020,26.8399380384268,23.96537547677424
00-0036997,2021_03_NYJ_DEN,2021,3,29.0,56.32545636641234,0,2020,55.04943504312479,57.14079969807889
