player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0037263,2022_11_CHI_ATL,2022,11,1.0,2.222469805000799,1,2021,2.1623475845814593,2.2575548654147584
00-0037429,2022_11_CAR_BAL,2022,11,3.0,2.2534078025024544,1,2021,2.0937624790346403,2.3960228862457784
00-0037456,2022_11_WAS_HOU,2022,11,0.0,1.184292833279376,1,2021,1.0324457972456484,1.1931694428122412
00-0037617,2022_11_TEN_GB,2022,11,0.0,1.0232503062076317,1,2021,0.948175327745888,0.9330630362685052
00-0037746,2022_11_WAS_HOU,2022,11,0.0,1.777506998294642,1,2021,1.6833520941118534,1.795846532815058
00-0027966,2022_12_NO_SF,2022,12,1.0,1.4989177223618764,1,2021,1.3433999655537998,1.5485878499765406
00-0030288,2022_12_HOU_MIA,2022,12,2.0,2.598911790936041,1,2021,2.34000245270316,2.88574103810662
00-0030513,2022_12_DEN_CAR,2022,12,1.0,1.8690569421284149,1,2021,1.831452723532793,1.8391164422035984
00-0030578,2022_12_ATL_WAS,2022,12,5.0,1.9557679578592646,1,2021,1.7208741713429905,2.141971262151163
00-0031376,2022_12_LA_KC,2022,12,6.0,3.7126795588706885,1,2021,3.97498992454052,3.5862334807551965
00-0032104,2022_12_LV_SEA,2022,12,3.0,2.1393396980914217,1,2021,1.9126253093581853,2.3385699131956383
00-0032764,2022_12_CIN_TEN,2022,12,3.0,2.4631366122328737,1,2021,2.375162221528881,2.5555705583599164
00-0033045,2022_12_NYG_DAL,2022,12,1.0,1.3686209230535176,1,2021,1.3034544993023671,1.3086632619189302
00-0033118,2022_12_BAL_JAX,2022,12,1.0,2.525662729008475,1,2021,2.4137234692761216,2.650459849802899
00-0033280,2022_12_NO_SF,2022,12,6.0,6.629278564232178,1,2021,6.050427545900306,7.72358538223991
00-0033293,2022_12_GB_PHI,2022,12,4.0,3.7040342380721465,1,2021,3.65339534170336,3.903270696285114
